USER ID, USER GROUP, DOF real T, DOF real R, DOF virtual T, movement direction, target distance T, target width T, target distance R, target width R, ID combined, ID T, ID R , REPETITION, TRIAL, BUTTON CLICKS, SUCCESSFUL CLICKS, Hit, OVERSHOOTS R, OVERSHOOTS T, PEAK ACCELERATION T, PEAK ACCELERATION R, MOVEMENT CONTINUITY R, MOVEMENT CONTINUITY T, PEAK SPEED R, PEAK SPEED T, HIT TYPE, MT, ERROR R, ERROR T, FIRST REVERSAL R, FIRST REVERSAL T, REVERSAL POINTS R, REVERSAL POINTS T, TP, 
6, 1, 3, 3, 2, (-0.300  0.000  0.000), 0.3, 0.09999999999999999, 100, 33.333333333333336, 4, 2.0, 2.0, 8, 11, 12, 11, 1, 0, 1, 6.526757283121668, 5515.600639715949, -0.4357368639913034, -0.6398416757641898, 477.7799442901833, 0.710610101256603, Manual, 1.4541168212890625, 9.640829920450848, 0.024529292747546307, 23.187284327946116, -0.12552301585674286, 0, 2, 2.750810623629285, 
6, 1, 3, 3, 2, (0.300  0.000  0.000), 0.3, 0.09999999999999999, 100, 33.333333333333336, 4, 2.0, 2.0, 8, 12, 13, 12, 1, 1, 1, 3.58557268143001, 7311.08691206625, -0.07209503283731263, -1.1027657444315564, 537.2075149664519, 0.6748125774020287, Manual, 0.9027137756347656, 12.925083960162977, 0.02243062505984824, nan, 0.1278340071439743, 3, 6, 4.431083371013476, 
6, 1, 3, 3, 2, (-0.300  0.000  0.000), 0.3, 0.09999999999999999, 100, 33.333333333333336, 4, 2.0, 2.0, 8, 13, 14, 13, 1, 1, 1, 7.471160513664367, 6350.531684119991, -0.05693636850493733, -0.5328601464592039, 457.79520146103476, 0.6027469978568091, Manual, 0.8200912475585938, 5.017424492011906, 0.025877883063254847, nan, -0.10216300934553146, 2, 4, 4.877506023760128, 
6, 1, 3, 3, 2, (0.300  0.000  0.000), 0.3, 0.09999999999999999, 100, 33.333333333333336, 4, 2.0, 2.0, 8, 14, 15, 13, 0, 1, 1, 4.02600797405127, 6337.0210522740335, -1.1703455636917917, -1.2580268615934167, 423.3940395320105, 0.828346180904849, Manual, 0.8200912475585938, 18.056967775296044, 0.016058577235213777, nan, 0.17077100276947021, 2, 5, 4.877506023760128, 
6, 1, 3, 3, 2, (-0.300  0.000  0.000), 0.3, 0.09999999999999999, 100, 33.333333333333336, 4, 2.0, 2.0, 8, 15, 16, 14, 1, 0, 1, 9.436117587549049, 2686.8358506437285, -0.20841920307412554, -0.385822412226593, 311.29478461583915, 1.1063096350131636, Manual, 2.1240806579589844, 3.6389487572829555, 0.03440709982262769, nan, -0.12857601046562195, 2, 12, 1.8831676589172346, 
6, 1, 3, 3, 2, (0.300  0.000  0.000), 0.3, 0.06442117015637787, 100, 21.47372338545929, 5, 2.5, 2.5, 8, 16, 17, 14, 0, 1, 1, 6.113865264613453, 5250.934630787882, -0.304985909857473, -0.673167262900709, 438.86064253558504, 0.8324572915784696, Manual, 2.1240806579589844, 13.593642529804958, 0.011046993413734326, 40.97860785175547, 0.14253300428390503, 2, 7, 2.3539595736465433, 
6, 1, 3, 3, 2, (-0.300  0.000  0.000), 0.3, 0.06442117015637787, 100, 21.47372338545929, 5, 2.5, 2.5, 8, 17, 18, 15, 1, 0, 1, 8.661513886386352, 8719.859687276874, -0.08685287569989389, -0.32037688586008617, 743.0262078498223, 0.8724382411892042, Manual, 2.257537841796875, 3.770706580987245, 0.01875014537022479, nan, -0.10924199968576431, 2, 7, 2.2148022980736735, 
6, 1, 3, 3, 2, (0.300  0.000  0.000), 0.3, 0.06442117015637787, 100, 21.47372338545929, 5, 2.5, 2.5, 8, 18, 19, 16, 1, 2, 1, 10.38780445720705, 5200.676926696414, -0.6677858678602274, -0.7394859006691004, 483.7808248668385, 0.9225729611496928, Manual, 1.3877983093261719, 8.558314717470543, 0.01454245063969141, 49.24727951207595, 0.12756600975990295, 2, 14, 3.602829003609096, 
6, 1, 3, 3, 2, (-0.300  0.000  0.000), 0.3, 0.06442117015637787, 100, 21.47372338545929, 5, 2.5, 2.5, 8, 19, 20, 17, 1, 1, 1, 9.954992401644992, 7403.705797176462, -0.1621467904146334, -0.3205204730743966, 453.9856603034173, 0.7774619298231501, Manual, 1.2378501892089844, 4.715447277111325, 0.014904114127695767, nan, -0.08453000336885452, 2, 13, 4.03926100556249, 
6, 1, 3, 3, 2, (0.300  0.000  0.000), 0.3, 0.06442117015637787, 100, 21.47372338545929, 5, 2.5, 2.5, 8, 20, 21, 18, 1, 1, 1, 6.99794086152598, 5946.100346455156, -1.6766845639985282, -0.3549460371680158, 501.06465967176393, 0.8244452583973473, Manual, 1.5213966369628906, 6.446718846318195, 0.008850829702330351, nan, 0.13992100954055786, 3, 16, 3.286453958503103, 
6, 1, 3, 3, 2, (-0.300  0.000  0.000), 0.3, 0.06442117015637787, 100, 21.47372338545929, 5, 2.5, 2.5, 8, 21, 22, 19, 1, 1, 1, 11.726531890556311, 6191.9802298120185, -0.16202421310810464, -0.34318802992112746, 647.2001180391666, 0.9570282073140755, Manual, 1.1535797119140625, 1.0539226176313354, 0.022080478538607735, nan, -0.13017700612545013, 3, 9, 4.334334201928546, 
6, 1, 3, 3, 2, (0.300  0.000  0.000), 0.3, 0.06442117015637787, 100, 21.47372338545929, 5, 2.5, 2.5, 8, 22, 23, 20, 1, 1, 1, 7.870061382556796, 7006.3939551008825, -0.3187091056292323, -0.9844922314365914, 497.08133080918753, 1.0259007904561175, Manual, 0.9702224731445312, 8.466984355894983, 0.009003137831000289, 33.08074144237581, 0.1281210035085678, 3, 8, 5.153457210483687, 
6, 1, 3, 3, 2, (-0.300  0.000  0.000), 0.3, 0.06442117015637787, 100, 21.47372338545929, 5, 2.5, 2.5, 8, 23, 24, 21, 1, 1, 1, 11.65118996935997, 9153.84951116655, -1.788013631787606, -0.2542347953334252, 851.0945061519221, 0.815837968585863, Manual, 1.0870895385742188, 4.655657515474811, 0.016832486640532558, nan, 0.0790029987692833, 3, 8, 4.599437141633974, 
